[2026-06-12T17:25:56.154Z] GET http://localhost:5173/node_modules/uview-plus/components/u-number-keyboard/numberKeyboard.js?v=e503129f → 200 (?ms, 2567B)
[2026-06-12T17:25:56.155Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/overlay.js?v=e503129f → 200 (?ms, 2652B)
[2026-06-12T17:25:56.156Z] GET http://localhost:5173/node_modules/uview-plus/components/u-parse/parse.js?v=e503129f → 200 (?ms, 3246B)
[2026-06-12T17:25:56.156Z] GET http://localhost:5173/node_modules/uview-plus/components/u-picker/picker.js?v=e503129f → 200 (1ms, 7511B)
[2026-06-12T17:25:56.159Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/popup.js?v=e503129f → 200 (?ms, 5147B)
[2026-06-12T17:25:56.160Z] GET http://localhost:5173/node_modules/uview-plus/components/u-radio/radio.js?v=e503129f → 200 (?ms, 4039B)
[2026-06-12T17:25:56.160Z] GET http://localhost:5173/node_modules/uview-plus/components/u-radio-group/radioGroup.js?v=e503129f → 200 (?ms, 4886B)
[2026-06-12T17:25:56.161Z] GET http://localhost:5173/node_modules/uview-plus/components/u-rate/rate.js?v=e503129f → 200 (?ms, 3891B)
[2026-06-12T17:25:56.162Z] GET http://localhost:5173/node_modules/uview-plus/components/u-read-more/readMore.js?v=e503129f → 200 (?ms, 3873B)
[2026-06-12T17:25:56.162Z] GET http://localhost:5173/node_modules/uview-plus/components/u-row/row.js?v=e503129f → 200 (?ms, 2463B)
[2026-06-12T17:25:56.163Z] GET http://localhost:5173/node_modules/uview-plus/components/u-row-notice/rowNotice.js?v=e503129f → 200 (?ms, 3138B)
[2026-06-12T17:25:56.165Z] GET http://localhost:5173/node_modules/uview-plus/components/u-scroll-list/scrollList.js?v=e503129f → 200 (?ms, 3110B)
[2026-06-12T17:25:56.165Z] GET http://localhost:5173/node_modules/uview-plus/components/u-search/search.js?v=e503129f → 200 (1ms, 6833B)
[2026-06-12T17:25:56.166Z] GET http://localhost:5173/node_modules/uview-plus/components/u-section/section.js?v=e503129f → 200 (?ms, 4096B)
[2026-06-12T17:25:56.167Z] GET http://localhost:5173/node_modules/uview-plus/components/u-skeleton/skeleton.js?v=e503129f → 200 (?ms, 3753B)
[2026-06-12T17:25:56.168Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/slider.js?v=e503129f → 200 (?ms, 4644B)
[2026-06-12T17:25:56.169Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/statusBar.js?v=e503129f → 200 (1ms, 2308B)
[2026-06-12T17:25:56.171Z] GET http://localhost:5173/node_modules/uview-plus/components/u-steps/steps.js?v=e503129f → 200 (?ms, 3191B)
[2026-06-12T17:25:56.171Z] GET http://localhost:5173/node_modules/uview-plus/components/u-steps-item/stepsItem.js?v=e503129f → 200 (?ms, 2667B)
[2026-06-12T17:25:56.174Z] GET http://localhost:5173/node_modules/uview-plus/components/u-sticky/sticky.js?v=e503129f → 200 (?ms, 2978B)
[2026-06-12T17:25:56.174Z] GET http://localhost:5173/node_modules/uview-plus/components/u-subsection/subsection.js?v=e503129f → 200 (1ms, 4165B)
[2026-06-12T17:25:56.175Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swipe-action/swipeAction.js?v=e503129f → 200 (?ms, 2249B)
[2026-06-12T17:25:56.176Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swipe-action-item/swipeActionItem.js?v=e503129f → 200 (?ms, 3332B)
[2026-06-12T17:25:56.176Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swiper/swiper.js?v=e503129f → 200 (?ms, 6146B)
[2026-06-12T17:25:56.176Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swiper-indicator/swipterIndicator.js?v=e503129f → 200 (?ms, 2910B)
[2026-06-12T17:25:56.177Z] GET http://localhost:5173/node_modules/uview-plus/components/u-switch/switch.js?v=e503129f → 200 (?ms, 4012B)
[2026-06-12T17:25:56.178Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabbar/tabbar.js?v=e503129f → 200 (?ms, 4902B)
[2026-06-12T17:25:56.179Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabbar-item/tabbarItem.js?v=e503129f → 200 (?ms, 4856B)
[2026-06-12T17:25:56.179Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabs/tabs.js?v=e503129f → 200 (?ms, 5177B)
[2026-06-12T17:25:56.180Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tag/tag.js?v=e503129f → 200 (?ms, 4460B)
[2026-06-12T17:25:56.180Z] GET http://localhost:5173/node_modules/uview-plus/components/u-text/text.js?v=e503129f → 200 (?ms, 5588B)
[2026-06-12T17:25:56.181Z] GET http://localhost:5173/node_modules/uview-plus/components/u-textarea/textarea.js?v=e503129f → 200 (?ms, 4449B)
[2026-06-12T17:25:56.181Z] GET http://localhost:5173/node_modules/uview-plus/components/u-toast/toast.js?v=e503129f → 200 (?ms, 4301B)
[2026-06-12T17:25:56.181Z] GET http://localhost:5173/node_modules/uview-plus/components/u-toolbar/toolbar.js?v=e503129f → 200 (?ms, 3613B)
[2026-06-12T17:25:56.182Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tooltip/tooltip.js?v=e503129f → 200 (?ms, 4442B)
[2026-06-12T17:25:56.182Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/transition.js?v=e503129f → 200 (1ms, 2810B)
[2026-06-12T17:25:56.184Z] GET http://localhost:5173/node_modules/uview-plus/components/u-upload/upload.js?v=e503129f → 200 (?ms, 5823B)
[2026-06-12T17:25:56.184Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/u-overlay.vue → 200 (57ms, 14166B)
[2026-06-12T17:25:56.184Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/u-status-bar.vue → 200 (127ms, 9282B)
[2026-06-12T17:25:56.184Z] GET http://localhost:5173/node_modules/uview-plus/components/u-safe-bottom/u-safe-bottom.vue → 200 (128ms, 8364B)
[2026-06-12T17:25:56.184Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/u-transition.vue → 200 (129ms, 16931B)
[2026-06-12T17:25:56.184Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/props.js?v=e503129f → 200 (?ms, 19848B)
[2026-06-12T17:25:56.185Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/u-popup.vue?vue&type=style&index=0&scoped=74921bef&lang.scss → 200 (128ms, 8001B)
[2026-06-12T17:25:56.185Z] GET http://localhost:5173/src/custom-tab-bar/index.vue?t=1781280001042&vue&type=style&index=0&scoped=3ac3557a&lang.scss → 200 (129ms, 10132B)
[2026-06-12T17:25:56.185Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/slider.css → 200 (129ms, 2159B)
[2026-06-12T17:25:56.185Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/props.js?v=e503129f → 200 (?ms, 20723B)
[2026-06-12T17:25:56.185Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/u-slider.vue?vue&type=style&index=0&scoped=3ffc2d59&lang.scss → 200 (129ms, 7212B)
[2026-06-12T17:25:56.186Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/index.js?v=e503129f → 200 (?ms, 729B)
[2026-06-12T17:25:56.186Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/index.js?v=e503129f → 200 (?ms, 9313B)
[2026-06-12T17:25:56.187Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/Request.js?v=e503129f → 200 (?ms, 36902B)
[2026-06-12T17:25:56.187Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/zh-Hans.json?import → 200 (128ms, 3186B)
[2026-06-12T17:25:56.187Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/zh-Hant.json?import → 200 (128ms, 3186B)
[2026-06-12T17:25:56.187Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/en.json?import → 200 (129ms, 3244B)
[2026-06-12T17:25:56.187Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/es.json?import → 200 (129ms, 3512B)
[2026-06-12T17:25:56.187Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/fr.json?import → 200 (130ms, 3625B)
[2026-06-12T17:25:56.187Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/de.json?import → 200 (131ms, 3611B)
[2026-06-12T17:25:56.187Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ko.json?import → 200 (132ms, 3717B)
[2026-06-12T17:25:56.187Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ja.json?import → 200 (131ms, 3904B)
[2026-06-12T17:25:56.187Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ru.json?import → 200 (132ms, 4571B)
[2026-06-12T17:25:56.232Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/dispatchRequest.js?v=e503129f → 200 (?ms, 872B)
[2026-06-12T17:25:56.233Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/InterceptorManager.js?v=e503129f → 200 (?ms, 7253B)
[2026-06-12T17:25:56.234Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/mergeConfig.js?v=e503129f → 200 (?ms, 20658B)
[2026-06-12T17:25:56.234Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/defaults.js?v=e503129f → 200 (?ms, 3814B)
[2026-06-12T17:25:56.235Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/utils.js?v=e503129f → 200 (?ms, 21538B)
[2026-06-12T17:25:56.235Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/utils/clone.js?v=e503129f → 200 (?ms, 50515B)
[2026-06-12T17:25:56.236Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/adapters/index.js?v=e503129f → 200 (?ms, 19424B)
[2026-06-12T17:25:56.237Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/buildURL.js?v=e503129f → 200 (?ms, 12643B)
[2026-06-12T17:25:56.237Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/buildFullPath.js?v=e503129f → 200 (?ms, 4234B)
[2026-06-12T17:25:56.238Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/settle.js?v=e503129f → 200 (?ms, 3092B)
[2026-06-12T17:25:56.238Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/isAbsoluteURL.js?v=e503129f → 200 (1ms, 3429B)
[2026-06-12T17:25:56.240Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/combineURLs.js?v=e503129f → 200 (?ms, 2454B)
[2026-06-12T17:25:56.242Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/props.js?v=e503129f → 200 (?ms, 5262B)
[2026-06-12T17:25:56.243Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/u-overlay.vue?vue&type=style&index=0&scoped=35f7c3e5&lang.scss → 200 (76ms, 6055B)
[2026-06-12T17:25:56.320Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/props.js?v=e503129f → 200 (?ms, 2619B)
[2026-06-12T17:25:56.320Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/u-status-bar.vue?vue&type=style&index=0&scoped=c0b45a48&lang.scss → 200 (2ms, 5969B)
[2026-06-12T17:25:56.320Z] GET http://localhost:5173/node_modules/uview-plus/components/u-safe-bottom/props.js?v=e503129f → 200 (?ms, 1279B)
[2026-06-12T17:25:56.321Z] GET http://localhost:5173/node_modules/uview-plus/components/u-safe-bottom/u-safe-bottom.vue?vue&type=style&index=0&scoped=3ec581de&lang.scss → 200 (2ms, 5974B)
[2026-06-12T17:25:56.321Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/props.js?v=e503129f → 200 (?ms, 5130B)
[2026-06-12T17:25:56.322Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/transitionMixin.js?v=e503129f → 200 (?ms, 39017B)
[2026-06-12T17:25:56.322Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/u-transition.vue?vue&type=style&index=0&scoped=0573594d&lang.scss → 200 (1ms, 8822B)
[2026-06-12T17:25:56.324Z] GET http://localhost:5173/api/v1/cities/hot → 200 (?ms, 904B)
[2026-06-12T17:25:56.324Z] GET http://localhost:5173/api/v1/cars → 200 (87ms, 4041B)
[2026-06-12T17:25:56.324Z] GET https://at.alicdn.com/t/font_2225171_8kdcwk4po24.ttf → 200 (?ms, ?B)
[2026-06-12T17:25:56.411Z] GET https://images.unsplash.com/photo-1552519507-da3b142c6e3d?w=800 → 200 (?ms, 88862B)
[2026-06-12T17:25:56.411Z] GET https://images.unsplash.com/photo-1555215695-3004980ad54e?w=800 → 200 (?ms, 88189B)
[2026-06-12T17:25:56.412Z] GET https://images.unsplash.com/photo-1549317668-b6ada16ea8b8?w=800 → pending (?ms, ?B)
[2026-06-12T17:25:56.412Z] GET https://images.unsplash.com/photo-1621007933163-fec1a6d10b6d?w=800 → pending (?ms, ?B)
[2026-06-12T17:25:56.412Z] GET https://images.unsplash.com/photo-1617531653332-bd46c24f2000?w=800 → pending (?ms, ?B)
[2026-06-12T17:25:56.412Z] GET https://images.unsplash.com/photo-1617788615603-6ce36e9b65c8?w=800 → pending (?ms, ?B)
[2026-06-12T17:26:00.143Z] GET http://localhost:5173/ → 200 (9ms, 463B)
[2026-06-12T17:26:00.162Z] GET http://localhost:5173/@vite/client → 304 (?ms, ?B)
[2026-06-12T17:26:00.162Z] GET http://localhost:5173/src/main.js?t=1781285160085 → 200 (2ms, 2375B)
[2026-06-12T17:26:00.167Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 304 (11ms, ?B)
[2026-06-12T17:26:00.170Z] GET http://localhost:5173/src/pages-json-js?t=1781285160085 → 200 (17ms, 23536B)
[2026-06-12T17:26:00.170Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/dist/uni-h5.es.js → 304 (11ms, ?B)
[2026-06-12T17:26:00.170Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5-vue/dist/vue.runtime.esm.js → 304 (12ms, ?B)
[2026-06-12T17:26:00.170Z] GET http://localhost:5173/node_modules/.vite/deps/uview-plus.js?v=e503129f → 200 (?ms, 212447B)
[2026-06-12T17:26:00.171Z] GET http://localhost:5173/src/App.vue?t=1781280514864 → 304 (13ms, ?B)
[2026-06-12T17:26:00.171Z] GET http://localhost:5173/src/store/index.js?t=1781285155549 → 304 (31ms, ?B)
[2026-06-12T17:26:00.171Z] GET http://localhost:5173/src/api/request.js?t=1781285160085 → 200 (31ms, 26760B)
[2026-06-12T17:26:00.187Z] GET http://localhost:5173/node_modules/@vue/shared/dist/shared.esm-bundler.js → 304 (36ms, ?B)
[2026-06-12T17:26:00.187Z] GET http://localhost:5173/node_modules/@dcloudio/uni-shared/dist/uni-shared.es.js → 304 (37ms, ?B)
[2026-06-12T17:26:00.187Z] GET http://localhost:5173/node_modules/vue-router/dist/vue-router.esm-bundler.js → 304 (38ms, ?B)
[2026-06-12T17:26:00.187Z] GET http://localhost:5173/node_modules/@dcloudio/uni-i18n/dist/uni-i18n.es.js → 304 (38ms, ?B)
[2026-06-12T17:26:00.201Z] GET http://localhost:5173/src/App.vue?vue&type=style&index=0&lang.scss → 304 (28ms, ?B)
[2026-06-12T17:26:00.201Z] GET http://localhost:5173/@id/__x00__plugin-vue:export-helper → 304 (57ms, ?B)
[2026-06-12T17:26:00.213Z] GET http://localhost:5173/src/manifest-json-js → 304 (61ms, ?B)
[2026-06-12T17:26:00.213Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/base.css → 304 (63ms, ?B)
[2026-06-12T17:26:00.213Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/async.css → 304 (65ms, ?B)
[2026-06-12T17:26:00.213Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/pageHead.css → 304 (67ms, ?B)
[2026-06-12T17:26:00.214Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/tabBar.css → 304 (67ms, ?B)
[2026-06-12T17:26:00.214Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/nvue.css → 304 (67ms, ?B)
[2026-06-12T17:26:00.214Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/input.css → 304 (67ms, ?B)
[2026-06-12T17:26:00.219Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/modal.css → 304 (65ms, ?B)
[2026-06-12T17:26:00.221Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/toast.css → 304 (64ms, ?B)
[2026-06-12T17:26:00.222Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/action-sheet.css → 304 (63ms, ?B)
[2026-06-12T17:26:00.222Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/resize-sensor.css → 304 (64ms, ?B)
[2026-06-12T17:26:00.222Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/swiper.css → 304 (64ms, ?B)
[2026-06-12T17:26:00.222Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/swiper-item.css → 304 (64ms, ?B)
[2026-06-12T17:26:00.222Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/movable-area.css → 304 (65ms, ?B)
[2026-06-12T17:26:00.222Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/movable-view.css → 304 (65ms, ?B)
[2026-06-12T17:26:00.222Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/location-view.css → 304 (66ms, ?B)
[2026-06-12T17:26:00.223Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/location-picker.css → 304 (65ms, ?B)
[2026-06-12T17:26:00.223Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/map.css → 304 (66ms, ?B)
[2026-06-12T17:26:00.223Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/scroll-view.css → 304 (67ms, ?B)
[2026-06-12T17:26:00.226Z] GET http://localhost:5173/node_modules/vuex/dist/vuex.esm-bundler.js → 304 (65ms, ?B)
[2026-06-12T17:26:00.226Z] GET http://localhost:5173/src/utils/auth.js?t=1781285155549 → 304 (65ms, ?B)
[2026-06-12T17:26:00.226Z] GET http://localhost:5173/src/api/car.js?t=1781280701942 → 304 (66ms, ?B)
[2026-06-12T17:26:00.226Z] GET http://localhost:5173/src/api/purchase.js → 304 (67ms, ?B)
[2026-06-12T17:26:00.227Z] GET http://localhost:5173/src/api/user.js?t=1781281321849 → 304 (67ms, ?B)
[2026-06-12T17:26:00.227Z] GET http://localhost:5173/src/api/ai.js?t=1781280802871 → 304 (68ms, ?B)
[2026-06-12T17:26:00.228Z] GET http://localhost:5173/src/api/permissions.js → 304 (67ms, ?B)
[2026-06-12T17:26:00.228Z] GET http://localhost:5173/node_modules/vue-router/dist/vue-router.mjs?v=e503129f → 200 (?ms, 381376B)
[2026-06-12T17:26:00.230Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/index.js?v=e503129f → 200 (?ms, 6946B)
[2026-06-12T17:26:00.231Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/env.js?v=e503129f → 200 (?ms, 2564B)
[2026-06-12T17:26:00.232Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/const.js?v=e503129f → 200 (?ms, 677B)
[2026-06-12T17:26:00.239Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/proxy.js?v=e503129f → 200 (?ms, 25304B)
[2026-06-12T17:26:00.241Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/index.js?v=e503129f → 200 (?ms, 2666B)
[2026-06-12T17:26:00.242Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/plugin.js?v=e503129f → 200 (?ms, 246B)
[2026-06-12T17:26:00.243Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/time.js?v=e503129f → 200 (?ms, 3899B)
[2026-06-12T17:26:00.243Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/api.js?v=e503129f → 200 (?ms, 242B)
[2026-06-12T17:26:00.244Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/app.js?v=e503129f → 200 (?ms, 242B)
[2026-06-12T17:26:00.249Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/component.js?v=e503129f → 200 (?ms, 250B)
[2026-06-12T17:26:00.250Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/context.js?v=e503129f → 200 (?ms, 246B)
[2026-06-12T17:26:00.251Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/hooks.js?v=e503129f → 200 (?ms, 246B)
[2026-06-12T17:26:00.252Z] GET http://localhost:5173/node_modules/@vue/devtools-api/lib/esm/api/util.js?v=e503129f → 200 (?ms, 242B)
[2026-06-12T17:26:00.312Z] GET http://localhost:5173/static/tab/home-active.png → 200 (?ms, 70B)
[2026-06-12T17:26:00.312Z] GET http://localhost:5173/static/tab/trade.png → 200 (?ms, 70B)
[2026-06-12T17:26:00.313Z] GET http://localhost:5173/static/tab/ai.png → 200 (?ms, 70B)
[2026-06-12T17:26:00.315Z] GET http://localhost:5173/static/tab/message.png → 200 (?ms, 70B)
[2026-06-12T17:26:00.316Z] GET http://localhost:5173/static/tab/profile.png → 200 (?ms, 70B)
[2026-06-12T17:26:00.317Z] GET http://localhost:5173/src/pages/home/index.vue?t=1781285160085 → 200 (15ms, 230478B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/text.css → 304 (13ms, ?B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/view.css → 304 (14ms, ?B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/u-icon.vue → 304 (17ms, ?B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/node_modules/@dcloudio/uni-app/dist/uni-app.es.js → 304 (18ms, ?B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/image.css → 304 (29ms, ?B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/u-slider.vue → 304 (30ms, ?B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/u-popup.vue → 304 (30ms, ?B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/lib/custom-tab-bar/custom-tab-bar.vue → 304 (37ms, ?B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/src/api/city.js?t=1781285160085 → 200 (57ms, ?B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/src/custom-tab-bar/index.vue?t=1781280001042 → 304 (38ms, ?B)
[2026-06-12T17:26:00.350Z] GET http://localhost:5173/src/pages/home/index.vue?vue&type=style&index=0&scoped=2c5296db&lang.scss → 304 (56ms, ?B)
[2026-06-12T17:26:00.381Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/icons.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.381Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/props.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.381Z] GET http://localhost:5173/node_modules/uview-plus/libs/config/config.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.382Z] GET http://localhost:5173/node_modules/uview-plus/libs/mixin/mpMixin.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.384Z] GET http://localhost:5173/node_modules/uview-plus/libs/mixin/mixin.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.385Z] GET http://localhost:5173/node_modules/uview-plus/libs/function/index.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.386Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/util.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.387Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/u-icon.vue?vue&type=style&index=0&scoped=1c933a9a&lang.scss → 304 (222ms, ?B)
[2026-06-12T17:26:00.405Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/slider.css → 304 (205ms, ?B)
[2026-06-12T17:26:00.406Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/props.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.406Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/u-slider.vue?vue&type=style&index=0&scoped=3ffc2d59&lang.scss → 304 (205ms, ?B)
[2026-06-12T17:26:00.408Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/u-overlay.vue → 304 (203ms, ?B)
[2026-06-12T17:26:00.408Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/u-status-bar.vue → 304 (204ms, ?B)
[2026-06-12T17:26:00.408Z] GET http://localhost:5173/node_modules/uview-plus/components/u-safe-bottom/u-safe-bottom.vue → 304 (206ms, ?B)
[2026-06-12T17:26:00.408Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/u-transition.vue → 304 (207ms, ?B)
[2026-06-12T17:26:00.408Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/props.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.410Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/u-popup.vue?vue&type=style&index=0&scoped=74921bef&lang.scss → 304 (205ms, ?B)
[2026-06-12T17:26:00.410Z] GET http://localhost:5173/node_modules/uview-plus/libs/vue.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.411Z] GET http://localhost:5173/node_modules/uview-plus/libs/config/props.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.412Z] GET http://localhost:5173/node_modules/uview-plus/libs/function/test.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.414Z] GET http://localhost:5173/node_modules/uview-plus/libs/util/route.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.416Z] GET http://localhost:5173/node_modules/uview-plus/libs/theme/runtime.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.417Z] GET http://localhost:5173/node_modules/uview-plus/libs/function/digit.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.417Z] GET http://localhost:5173/src/custom-tab-bar/index.vue?t=1781280001042&vue&type=style&index=0&scoped=3ac3557a&lang.scss → 304 (199ms, ?B)
[2026-06-12T17:26:00.453Z] GET http://localhost:5173/node_modules/uview-plus/libs/config/zIndex.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.454Z] GET http://localhost:5173/node_modules/uview-plus/libs/config/color.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.454Z] GET http://localhost:5173/node_modules/uview-plus/libs/function/http.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.455Z] GET http://localhost:5173/node_modules/uview-plus/components/u-action-sheet/actionSheet.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.455Z] GET http://localhost:5173/node_modules/uview-plus/components/u-album/album.js?v=e503129f → 200 (?ms, ?B)
[2026-06-12T17:26:00.458Z] GET http://localhost:5173/node_modules/uview-plus/components/u-alert/alert.js?v=e503129f → 200 (1ms, ?B)
[2026-06-12T17:26:00.459Z] GET http://localhost:5173/node_modules/uview-plus/components/u-avatar/avatar.js?v=e503129f → 200 (?ms, ?B)
